num_healthy_workers,actor_manager_num_outstanding_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,my_cumulative_episodes,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,642,c3958_00000,2025-11-20_12-41-04,1763638864,120.10907626152039,91474.22145557404,82492,SusudeMacBook-Pro.local,127.0.0.1,91474.22145557404,642,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60066.142,0.018,60066.097,60066.083,0,0,0,0,19.172941176470587,78.61117647058823,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,643,c3958_00000,2025-11-20_12-43-04,1763638984,120.11044001579285,91594.33189558983,82492,SusudeMacBook-Pro.local,127.0.0.1,91594.33189558983,643,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60066.39,0.026,60066.321,60066.298,0,0,0,0,24.976023391812863,81.91111111111111,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,644,c3958_00000,2025-11-20_12-45-04,1763639104,120.10678386688232,91714.43867945671,82492,SusudeMacBook-Pro.local,127.0.0.1,91714.43867945671,644,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60066.309,0.029,60066.226,60066.197,0,0,0,0,22.874269005847953,81.18479532163742,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,645,c3958_00000,2025-11-20_12-49-36,1763639376,272.0956029891968,91986.53428244591,82492,SusudeMacBook-Pro.local,127.0.0.1,91986.53428244591,645,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60061.756,0.032,60061.661,60061.628,0,0,0,0,20.791176470588237,81.36529411764707,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,646,c3958_00000,2025-11-20_12-56-39,1763639799,422.5564007759094,92409.09068322182,82492,SusudeMacBook-Pro.local,127.0.0.1,92409.09068322182,646,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,90302.176,0.038,90302.066,90302.026,0,0,0,0,23.16842105263158,81.46666666666667,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,647,c3958_00000,2025-11-20_12-58-39,1763639919,120.10899305343628,92529.19967627525,82492,SusudeMacBook-Pro.local,127.0.0.1,92529.19967627525,647,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,90299.411,0.04,90299.293,90299.251,0,0,0,0,20.978947368421057,80.9748538011696,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,648,c3958_00000,2025-11-20_13-00-39,1763640039,120.1043291091919,92649.30400538445,82492,SusudeMacBook-Pro.local,127.0.0.1,92649.30400538445,648,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,90298.622,0.04,90298.503,90298.46,0,0,0,0,17.355882352941176,81.0594117647059,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,649,c3958_00000,2025-11-20_13-02-39,1763640159,120.11101698875427,92769.4150223732,82492,SusudeMacBook-Pro.local,127.0.0.1,92769.4150223732,649,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,90298.734,0.041,90298.608,90298.535,0,0,0,0,17.078362573099415,80.91812865497076,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,650,c3958_00000,2025-11-20_13-04-39,1763640279,120.10486388206482,92889.51988625526,82492,SusudeMacBook-Pro.local,127.0.0.1,92889.51988625526,650,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,90298.789,0.04,90298.665,90298.592,0,0,0,0,15.636842105263158,79.97777777777779,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,651,c3958_00000,2025-11-20_13-06-40,1763640400,120.38585996627808,93009.90574622154,82492,SusudeMacBook-Pro.local,127.0.0.1,93009.90574622154,651,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,90299.231,0.039,90299.108,90299.035,0,0,0,0,15.5046783625731,78.79298245614035,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,652,c3958_00000,2025-11-20_13-08-40,1763640520,120.15464186668396,93130.06038808823,82492,SusudeMacBook-Pro.local,127.0.0.1,93130.06038808823,652,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,90299.7,0.039,90299.578,90299.505,0,0,0,0,14.846470588235295,78.26411764705884,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,653,c3958_00000,2025-11-20_13-10-40,1763640640,120.19911313056946,93250.2595012188,82492,SusudeMacBook-Pro.local,127.0.0.1,93250.2595012188,653,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,90303.645,0.03,90303.546,90303.482,0,0,0,0,14.32529411764706,79.07470588235294,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,654,c3958_00000,2025-11-20_13-12-40,1763640760,120.21475505828857,93370.47425627708,82492,SusudeMacBook-Pro.local,127.0.0.1,93370.47425627708,654,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,90308.919,0.028,90308.834,90308.775,0,0,0,0,14.285380116959065,80.0719298245614,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,655,c3958_00000,2025-11-20_13-14-40,1763640880,120.12490177154541,93490.59915804863,82492,SusudeMacBook-Pro.local,127.0.0.1,93490.59915804863,655,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,90310.311,0.026,90310.235,90310.181,0,0,0,0,15.202941176470588,81.05,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,656,c3958_00000,2025-11-20_13-16-41,1763641001,120.09979820251465,93610.69895625114,82492,SusudeMacBook-Pro.local,127.0.0.1,93610.69895625114,656,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60064.933,0.02,60064.872,60064.823,0,0,0,0,15.146783625730993,81.2859649122807,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,657,c3958_00000,2025-11-20_13-18-41,1763641121,120.10614776611328,93730.80510401726,82492,SusudeMacBook-Pro.local,127.0.0.1,93730.80510401726,657,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60065.138,0.02,60065.078,60065.032,0,0,0,0,14.318713450292398,80.97485380116957,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,658,c3958_00000,2025-11-20_13-20-41,1763641241,120.10761976242065,93850.91272377968,82492,SusudeMacBook-Pro.local,127.0.0.1,93850.91272377968,658,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60065.468,0.018,60065.421,60065.382,0,0,0,0,14.458235294117644,80.86,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,659,c3958_00000,2025-11-20_13-22-41,1763641361,120.10581088066101,93971.01853466034,82492,SusudeMacBook-Pro.local,127.0.0.1,93971.01853466034,659,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60065.19,0.014,60065.15,60065.137,0,0,0,0,20.39298245614035,81.04093567251462,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,660,c3958_00000,2025-11-20_13-24-41,1763641481,120.1095838546753,94091.12811851501,82492,SusudeMacBook-Pro.local,127.0.0.1,94091.12811851501,660,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60065.157,0.031,60065.058,60065.028,0,0,0,0,17.029239766081872,79.25672514619882,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,661,c3958_00000,2025-11-20_13-26-41,1763641601,120.13874578475952,94211.26686429977,82492,SusudeMacBook-Pro.local,127.0.0.1,94211.26686429977,661,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60067.755,0.032,60067.653,60067.62,0,0,0,0,18.006432748538014,79.26491228070175,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,662,c3958_00000,2025-11-20_13-28-41,1763641721,120.1231951713562,94331.39005947113,82492,SusudeMacBook-Pro.local,127.0.0.1,94331.39005947113,662,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60067.194,0.032,60067.092,60067.059,0,0,0,0,14.808823529411764,79.25294117647059,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,663,c3958_00000,2025-11-20_13-30-41,1763641841,120.1087281703949,94451.49878764153,82492,SusudeMacBook-Pro.local,127.0.0.1,94451.49878764153,663,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60062.904,0.035,60062.796,60062.762,0,0,0,0,16.708187134502925,80.06959064327484,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,664,c3958_00000,2025-11-20_13-32-42,1763641962,120.10258722305298,94571.60137486458,82492,SusudeMacBook-Pro.local,127.0.0.1,94571.60137486458,664,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60057.168,0.035,60057.062,60057.029,0,0,0,0,15.739181286549709,79.16783625730993,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,665,c3958_00000,2025-11-20_13-34-42,1763642082,120.10710716247559,94691.70848202705,82492,SusudeMacBook-Pro.local,127.0.0.1,94691.70848202705,665,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60055.892,0.034,60055.786,60055.753,0,0,0,0,15.127647058823529,78.66058823529411,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,666,c3958_00000,2025-11-20_13-36-42,1763642202,120.10836696624756,94811.8168489933,82492,SusudeMacBook-Pro.local,127.0.0.1,94811.8168489933,666,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60056.448,0.035,60056.343,60056.31,0,0,0,0,14.881286549707601,77.98888888888888,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,667,c3958_00000,2025-11-20_13-38-42,1763642322,120.10740876197815,94931.92425775528,82492,SusudeMacBook-Pro.local,127.0.0.1,94931.92425775528,667,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60055.959,0.032,60055.859,60055.827,0,0,0,0,14.64561403508772,77.89122807017543,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,668,c3958_00000,2025-11-20_13-40-42,1763642442,120.10699701309204,95052.03125476837,82492,SusudeMacBook-Pro.local,127.0.0.1,95052.03125476837,668,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60055.973,0.032,60055.873,60055.84,0,0,0,0,14.376023391812867,77.88362573099414,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,669,c3958_00000,2025-11-20_13-42-42,1763642562,120.16094493865967,95172.19219970703,82492,SusudeMacBook-Pro.local,127.0.0.1,95172.19219970703,669,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60056.992,0.032,60056.898,60056.87,0,0,0,0,15.358235294117648,77.79411764705883,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,670,c3958_00000,2025-11-20_13-47-46,1763642866,303.532212972641,95475.72441267967,82492,SusudeMacBook-Pro.local,127.0.0.1,95475.72441267967,670,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,78399.107,0.015,78399.066,78399.052,0,0,0,0,21.728070175438596,80.33801169590643,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,671,c3958_00000,2025-11-20_13-49-46,1763642986,120.11292624473572,95595.83733892441,82492,SusudeMacBook-Pro.local,127.0.0.1,95595.83733892441,671,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,78396.773,0.016,78396.732,78396.72,0,0,0,0,18.50764705882353,80.92941176470588,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,672,c3958_00000,2025-11-20_13-51-46,1763643106,120.11045217514038,95715.94779109955,82492,SusudeMacBook-Pro.local,127.0.0.1,95715.94779109955,672,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,78397.138,0.016,78397.091,78397.074,0,0,0,0,18.2327485380117,81.25614035087719,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,673,c3958_00000,2025-11-20_13-53-46,1763643226,120.11328101158142,95836.06107211113,82492,SusudeMacBook-Pro.local,127.0.0.1,95836.06107211113,673,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,78397.821,0.016,78397.775,78397.758,0,0,0,0,19.032748538011695,81.35847953216374,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,674,c3958_00000,2025-11-20_13-55-46,1763643346,120.10821914672852,95956.16929125786,82492,SusudeMacBook-Pro.local,127.0.0.1,95956.16929125786,674,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,78398.172,0.016,78398.124,78398.105,0,0,0,0,21.012865497076028,80.9514619883041,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,675,c3958_00000,2025-11-20_13-57-46,1763643466,120.1101131439209,96076.27940440178,82492,SusudeMacBook-Pro.local,127.0.0.1,96076.27940440178,675,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,78398.335,0.02,78398.278,78398.253,0,0,0,0,20.471176470588237,79.23941176470589,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,676,c3958_00000,2025-11-20_13-59-47,1763643587,120.12832999229431,96196.40773439407,82492,SusudeMacBook-Pro.local,127.0.0.1,96196.40773439407,676,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,78399.714,0.019,78399.657,78399.63,0,0,0,0,17.625730994152047,78.08713450292397,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,677,c3958_00000,2025-11-20_14-01-47,1763643707,120.1118221282959,96316.51955652237,82492,SusudeMacBook-Pro.local,127.0.0.1,96316.51955652237,677,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,78400.171,0.022,78400.105,78400.074,0,0,0,0,18.574269005847952,71.69122807017544,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,678,c3958_00000,2025-11-20_14-03-47,1763643827,120.1054482460022,96436.62500476837,82492,SusudeMacBook-Pro.local,127.0.0.1,96436.62500476837,678,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,78399.604,0.023,78399.536,78399.505,0,0,0,0,20.601754385964913,68.61871345029239,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,679,c3958_00000,2025-11-20_14-05-47,1763643947,120.11078476905823,96556.73578953743,82492,SusudeMacBook-Pro.local,127.0.0.1,96556.73578953743,679,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,78398.953,0.023,78398.885,78398.854,0,0,0,0,21.429411764705883,69.13588235294118,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,680,c3958_00000,2025-11-20_14-07-47,1763644067,120.10938501358032,96676.84517455101,82492,SusudeMacBook-Pro.local,127.0.0.1,96676.84517455101,680,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60056.788,0.023,60056.724,60056.697,0,0,0,0,21.007602339181286,68.86608187134503,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,681,c3958_00000,2025-11-20_14-09-47,1763644187,120.1137809753418,96796.95895552635,82492,SusudeMacBook-Pro.local,127.0.0.1,96796.95895552635,681,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60056.99,0.019,60056.929,60056.9,0,0,0,0,20.96783625730994,70.53976608187133,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,682,c3958_00000,2025-11-20_14-11-47,1763644307,120.10727882385254,96917.0662343502,82492,SusudeMacBook-Pro.local,127.0.0.1,96917.0662343502,682,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60056.849,0.021,60056.789,60056.764,0,0,0,0,17.731176470588235,68.14470588235294,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,683,c3958_00000,2025-11-20_14-13-47,1763644427,120.10634303092957,97037.17257738113,82492,SusudeMacBook-Pro.local,127.0.0.1,97037.17257738113,683,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60056.026,0.019,60055.972,60055.948,0,0,0,0,17.4953216374269,67.44912280701755,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,684,c3958_00000,2025-11-20_14-15-48,1763644548,120.10727095603943,97157.27984833717,82492,SusudeMacBook-Pro.local,127.0.0.1,97157.27984833717,684,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60056.182,0.019,60056.13,60056.107,0,0,0,0,18.14502923976608,68.31929824561402,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,685,c3958_00000,2025-11-20_14-17-48,1763644668,120.10176181793213,97277.3816101551,82492,SusudeMacBook-Pro.local,127.0.0.1,97277.3816101551,685,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60055.77,0.017,60055.72,60055.703,0,0,0,0,18.144117647058827,68.9635294117647,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,686,c3958_00000,2025-11-20_14-19-48,1763644788,120.10484504699707,97397.4864552021,82492,SusudeMacBook-Pro.local,127.0.0.1,97397.4864552021,686,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60054.462,0.017,60054.415,60054.399,0,0,0,0,20.750292397660818,70.1842105263158,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,687,c3958_00000,2025-11-20_14-21-48,1763644908,120.10855007171631,97517.59500527382,82492,SusudeMacBook-Pro.local,127.0.0.1,97517.59500527382,687,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60054.119,0.013,60054.081,60054.069,0,0,0,0,16.135672514619884,70.23801169590644,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,688,c3958_00000,2025-11-20_14-23-48,1763645028,120.10097193717957,97637.695977211,82492,SusudeMacBook-Pro.local,127.0.0.1,97637.695977211,688,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60054.12,0.013,60054.082,60054.071,0,0,0,0,17.81764705882353,70.07176470588236,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,689,c3958_00000,2025-11-20_14-25-48,1763645148,120.10838794708252,97757.80436515808,82492,SusudeMacBook-Pro.local,127.0.0.1,97757.80436515808,689,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60053.714,0.013,60053.677,60053.666,0,0,0,0,17.614619883040938,70.07309941520468,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,690,c3958_00000,2025-11-20_14-27-48,1763645268,120.11059975624084,97877.91496491432,82492,SusudeMacBook-Pro.local,127.0.0.1,97877.91496491432,690,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60053.459,0.013,60053.421,60053.408,0,0,0,0,20.85672514619883,69.5690058479532,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,691,c3958_00000,2025-11-20_14-29-48,1763645388,120.10678005218506,97998.0217449665,82492,SusudeMacBook-Pro.local,127.0.0.1,97998.0217449665,691,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60052.689,0.012,60052.655,60052.644,0,0,0,0,16.769005847953217,70.59766081871345,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,692,c3958_00000,2025-11-20_14-31-49,1763645509,120.10987377166748,98118.13161873817,82492,SusudeMacBook-Pro.local,127.0.0.1,98118.13161873817,692,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60052.767,0.012,60052.732,60052.721,0,0,0,0,15.068235294117647,70.57058823529412,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,693,c3958_00000,2025-11-20_14-33-49,1763645629,120.11133575439453,98238.24295449257,82492,SusudeMacBook-Pro.local,127.0.0.1,98238.24295449257,693,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60053.375,0.012,60053.34,60053.33,0,0,0,0,20.837426900584795,70.46140350877192,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,694,c3958_00000,2025-11-20_14-35-49,1763645749,120.09991598129272,98358.34287047386,82492,SusudeMacBook-Pro.local,127.0.0.1,98358.34287047386,694,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60052.998,0.012,60052.964,60052.953,0,0,0,0,18.593567251461987,70.65263157894736,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,695,c3958_00000,2025-11-20_14-37-49,1763645869,120.10720086097717,98478.45007133484,82492,SusudeMacBook-Pro.local,127.0.0.1,98478.45007133484,695,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60052.82,0.009,60052.792,60052.783,0,0,0,0,17.17411764705882,69.86117647058823,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,696,c3958_00000,2025-11-20_14-39-49,1763645989,120.1093430519104,98598.55941438675,82492,SusudeMacBook-Pro.local,127.0.0.1,98598.55941438675,696,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60053.113,0.011,60053.082,60053.071,0,0,0,0,22.98771929824561,70.97134502923977,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,697,c3958_00000,2025-11-20_14-41-49,1763646109,120.1094069480896,98718.66882133484,82492,SusudeMacBook-Pro.local,127.0.0.1,98718.66882133484,697,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60053.214,0.011,60053.182,60053.171,0,0,0,0,18.099415204678362,71.16432748538011,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,698,c3958_00000,2025-11-20_14-43-49,1763646229,120.10984706878662,98838.77866840363,82492,SusudeMacBook-Pro.local,127.0.0.1,98838.77866840363,698,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60053.609,0.011,60053.578,60053.567,0,0,0,0,18.155294117647056,71.31294117647059,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,699,c3958_00000,2025-11-20_14-45-49,1763646349,120.0962131023407,98958.87488150597,82492,SusudeMacBook-Pro.local,127.0.0.1,98958.87488150597,699,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60054.007,0.011,60053.976,60053.965,0,0,0,0,17.002923976608187,71.31111111111112,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,700,c3958_00000,2025-11-20_14-47-49,1763646469,120.11213803291321,99078.98701953888,82492,SusudeMacBook-Pro.local,127.0.0.1,99078.98701953888,700,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,60054.425,0.014,60054.389,60054.379,0,0,0,0,18.339766081871346,70.8625730994152,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,701,c3958_00000,2025-11-20_14-55-57,1763646957,487.41261887550354,99566.39963841438,82492,SusudeMacBook-Pro.local,127.0.0.1,99566.39963841438,701,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,96785.355,0.015,96785.316,96785.304,0,0,0,0,21.858235294117645,72.05235294117645,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,702,c3958_00000,2025-11-20_14-57-57,1763647077,120.10518193244934,99686.50482034683,82492,SusudeMacBook-Pro.local,127.0.0.1,99686.50482034683,702,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,96785.016,0.013,96784.983,96784.972,0,0,0,0,13.343859649122807,72.2251461988304,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,703,c3958_00000,2025-11-20_14-59-57,1763647197,120.11148190498352,99806.61630225182,82492,SusudeMacBook-Pro.local,127.0.0.1,99806.61630225182,703,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,96784.89,0.013,96784.855,96784.844,0,0,0,0,13.319298245614037,71.89356725146199,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,704,c3958_00000,2025-11-20_15-01-57,1763647317,120.19507908821106,99926.81138134003,82492,SusudeMacBook-Pro.local,127.0.0.1,99926.81138134003,704,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,96789.68,0.013,96789.645,96789.634,0,0,0,0,13.95705882352941,71.84470588235293,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,705,c3958_00000,2025-11-20_15-03-58,1763647438,120.20214104652405,100047.01352238655,82492,SusudeMacBook-Pro.local,127.0.0.1,100047.01352238655,705,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,96794.79,0.013,96794.755,96794.743,0,0,0,0,13.098823529411764,71.38176470588236,[],[]
1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,False,706,c3958_00000,2025-11-20_15-05-58,1763647558,120.14296388626099,100167.15648627281,82492,SusudeMacBook-Pro.local,127.0.0.1,100167.15648627281,706,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,96797.911,0.012,96797.879,96797.869,0,0,0,0,16.23764705882353,72.12647058823528,[],[]
